,0,1,2
6044,1.192371,-0.18298855,-0.13690528
6045,1.0215206,0.032371767,-0.049401868
6046,1.1582996,-0.15883248,-0.12481201
6047,1.414099,-0.06238617,-0.10755126
6048,1.1581136,-0.10432215,-0.12580684
6049,1.071609,-0.16816083,-0.13655385
6050,1.0714238,-0.17691796,-0.15435469
6051,1.2370352,0.086471,-0.11100099
6052,1.0053644,-0.16458833,-0.13330044
6053,1.0903298,-0.19747949,-0.14803588
6054,1.0833012,-0.17990638,-0.18292384
6055,1.3101323,-0.14168876,-0.1670311
6056,1.1601264,-0.20391992,-0.1731365
6057,1.0963134,-0.06302226,-0.08324677
6058,0.889337,-0.16838771,-0.1485992
6059,0.82458484,-0.09099661,-0.10009276
6060,0.965417,-0.053532593,-0.08160189
6061,1.4298351,-0.2163774,-0.14883539
6062,1.382258,-0.04768274,-0.16216695
6063,1.0331546,-0.08337426,-0.11192993
6064,1.1885436,-0.08818186,-0.114573576
6065,1.3420962,0.04962687,-0.05327106
6066,1.074828,-0.20308657,-0.18474978
6067,1.1601316,-0.23733789,-0.15313493
6068,1.208275,-0.108903095,-0.1468255
6069,1.2660178,0.06166845,-0.048561964
6070,1.2884421,-0.12445609,-0.1589819
6071,1.2670257,-0.066599905,-0.1151632
6072,1.4959869,-0.20766188,-0.1506324
6073,1.3781116,-0.19550513,-0.19604099
6074,1.4324638,-0.099314064,-0.10428926
6075,1.250589,0.030605927,-0.082052976
6076,1.0500269,-0.24468194,-0.18674283
6077,1.227125,-0.24342671,-0.18806086
6078,1.4658039,-0.11128368,-0.10955854
6079,1.3879659,-0.12112293,-0.12455569
6080,1.2973595,-0.23687568,-0.14952981
6081,1.3288721,-0.19845845,-0.2009428
6082,0.95578986,0.026752263,-0.049323745
6083,1.2684573,-0.0042702393,-0.10634598
6084,1.4020902,-0.28892064,-0.15921898
6085,1.2613792,-0.109451964,-0.10973104
6086,1.0373838,-0.14922689,-0.12413836
6087,1.1166961,-0.26330984,-0.13089158
6088,1.1492198,-0.01871513,-0.07816528
6089,1.2584898,-0.21880403,-0.1983592
6090,0.9663856,-0.026091412,-0.16479711
6091,1.1609942,-0.074481875,-0.12344586
6092,1.4537364,-0.22541314,-0.1717568
6093,1.4376264,-0.18594614,-0.19952413
6094,0.9093455,0.043584257,-0.10657611
6095,1.1232874,-0.052894857,-0.08109032
6096,1.1696101,-0.12723926,-0.122458085
6097,1.485676,-0.23157053,-0.15765125
6098,1.2142348,0.098524414,-0.036704194
6099,1.0931991,-0.04229403,-0.13163483
6100,1.4473088,-0.009165287,-0.14421393
6101,1.2213025,-0.19387566,-0.13955641
6102,1.0981503,-0.18058588,-0.14550927
6103,1.1006726,-0.096995994,-0.16704623
6104,1.426728,-0.23090376,-0.21582896
6105,1.0777377,-0.19299664,-0.1677061
6106,1.1069767,-0.14366217,-0.120239906
6107,1.3430932,-0.09491972,-0.10045787
6108,1.0147399,-0.17727037,-0.12733531
6109,1.2897471,-0.084640466,-0.103702635
6110,1.0197196,-0.08235509,-0.10340095
6111,1.0757604,0.067760974,-0.033286948
6112,1.2515593,-0.21717435,-0.1435062
6113,1.3451828,-0.23346366,-0.20922977
6114,1.4442881,-0.2143159,-0.15048333
6115,1.189803,-0.24186715,-0.16690178
6116,0.9797402,-0.18658748,-0.14211477
6117,1.4136662,-0.058114856,-0.11258415
6118,1.3587297,-0.15710606,-0.12970375
6119,1.1865917,-0.043270342,-0.10139789
6120,1.4688381,0.042569548,-0.058351994
6121,1.0870073,-0.03925073,-0.14013688
6122,1.2233087,-0.20946383,-0.14193544
6123,1.1577046,-0.25451863,-0.20125866
6124,1.4201038,-0.26154783,-0.21480486
6125,1.2146047,-0.05982933,-0.09914325
6126,0.9174446,-0.0030089717,-0.0971615
6127,1.1661365,-0.24938484,-0.21208054
6128,1.1553485,-0.15191726,-0.13102709
6129,1.3384615,0.07741173,-0.036435444
6130,1.283658,-0.12758662,-0.16117874
6131,0.9701571,-0.18906392,-0.1799439
6132,1.2076524,-0.15435871,-0.12096605
6133,1.0218838,-0.21867861,-0.14996736
6134,1.3441674,-0.13515069,-0.114332125
6135,1.1355747,-0.1300859,-0.12806027
6136,1.1005242,0.057114147,-0.08624124
6137,1.4308668,-0.0284708,-0.16509847
6138,1.1097063,-0.20859176,-0.13862586
6139,1.3122287,-0.18818054,-0.18916917
6140,1.2965322,-0.036766652,-0.087761156
6141,1.4888647,-0.18090768,-0.20981576
6142,1.3273519,-0.122577555,-0.12935385
6143,1.4052106,-0.17104352,-0.14064407
6144,1.2473884,-0.10437369,-0.115808
6145,1.4165727,-0.19606124,-0.13332312
6146,1.2542561,-0.06300192,-0.0984737
6147,0.9970658,-0.20147087,-0.14451572
6148,0.94117045,-0.16265285,-0.13002916
6149,1.0221015,-0.09213459,-0.13198626
6150,0.95534,-0.15163037,-0.12617595
6151,1.1706016,-0.2238357,-0.1450555
6152,1.425147,-0.014058005,-0.08471171
6153,1.2976791,-0.20397487,-0.13940102
6154,1.1980127,-0.1097288,-0.1352946
6155,1.0598241,-0.031566437,-0.15355837
6156,1.0932724,-0.11906091,-0.120995425
6157,1.2164844,-0.05819859,-0.15022875
6158,1.4323392,-0.2239139,-0.16052641
6159,1.1324642,-0.058314692,-0.14863344
6160,1.3752047,-0.23278625,-0.13602422
6161,1.2586348,-0.22901131,-0.1408002
6162,1.1689609,-0.17933051,-0.12972976
6163,0.9812281,-0.16856188,-0.13777393
6164,1.1721983,-0.102588855,-0.1009324
6165,0.81932354,-0.25740916,-0.19906305
6166,1.3619527,0.002437426,-0.07623429
6167,1.1941563,-0.19329098,-0.14492713
6168,1.356486,-0.20314385,-0.17498818
6169,1.4398867,0.09546188,-0.044836912
6170,0.93654984,-0.13678189,-0.11520952
6171,1.3582586,-0.24469315,-0.15977505
6172,1.285303,-0.20129354,-0.13894004
6173,1.2281669,-0.06182636,-0.12699965
6174,0.9276021,-0.107535586,-0.12205012
6175,1.295002,-0.15227914,-0.17401561
6176,1.0183059,-0.032773852,-0.122113794
6177,1.4332905,-0.0034189324,-0.07693868
6178,1.4359354,-0.17298852,-0.13433655
6179,1.2380657,-0.16167432,-0.16968454
6180,1.1218354,-0.10803418,-0.10727366
6181,1.1431937,-0.2928961,-0.1642782
6182,1.0049198,0.025887279,-0.04525596
6183,1.0055987,-0.18867078,-0.16722119
6184,1.2309217,-0.12877649,-0.115663745
6185,1.2745152,-0.06218642,-0.16355778
6186,1.2338316,-0.24005328,-0.14586642
6187,1.223347,-0.21062754,-0.14786792
6188,1.0413402,-0.06850711,-0.09789864
6189,1.3750107,-0.12613973,-0.12096889
6190,1.2211922,-0.012088715,-0.07442156
6191,1.0114611,-0.18000732,-0.16609155
6192,1.2891259,-0.03702816,-0.13323398
6193,1.3096905,-0.043760344,-0.0885627
6194,0.9475058,-0.1780177,-0.13517022
6195,1.101998,0.036386512,-0.052965373
6196,1.0330337,-0.26122093,-0.15027183
6197,1.3560146,-0.14490707,-0.1198109
6198,1.3562753,-0.02092911,-0.083432086
6199,1.284363,-0.2851768,-0.20354275
6200,1.1087584,-0.2153451,-0.14010794
6201,1.1645733,-0.13085197,-0.16824229
6202,1.192815,-0.06272347,-0.15249553
6203,1.1191953,-0.23202892,-0.20852011
6204,1.2893369,-0.12559864,-0.14056419
6205,1.3307481,-0.06444456,-0.09203979
6206,1.198186,-0.2448752,-0.19379765
6207,1.3036363,-0.20245665,-0.1886548
6208,1.0843637,-0.20619053,-0.14294352
6209,0.92204887,-0.16271308,-0.1545176
6210,0.9567553,-0.06830153,-0.08850021
6211,1.1120635,-0.09208662,-0.11492472
6212,1.3941927,-0.13551456,-0.14156355
6213,1.1992371,-0.050826598,-0.13846564
6214,1.177361,-0.15222229,-0.11922539
6215,1.0385588,-0.19094709,-0.13246049
6216,1.36664,-0.20612597,-0.15775155
6217,1.0230182,-0.06561112,-0.109596595
6218,1.237167,-0.1430418,-0.1687421
6219,1.0650903,-0.10202523,-0.107416436
6220,1.3479577,-0.08644876,-0.10435089
6221,1.3406119,-0.2802501,-0.1414115
6222,1.2070602,-0.0921095,-0.10875923
6223,0.99749917,-0.085584916,-0.118205726
6224,1.0800643,-0.14181703,-0.12976094
6225,1.3853594,-0.16102785,-0.14204897
6226,1.485836,-0.2420559,-0.15335628
6227,1.3825742,-0.14486015,-0.17917009
6228,1.1344162,-0.12511526,-0.1395546
6229,1.127476,-0.007516073,-0.13717268
6230,0.8668203,-0.12206943,-0.11782119
6231,1.1662248,-0.09640654,-0.14160115
6232,1.3538611,-0.21079765,-0.13885209
6233,1.0205066,-0.013515957,-0.068018146
6234,1.306637,-0.050118964,-0.110954225
6235,1.0330034,-0.08325713,-0.11280247
6236,1.2149347,0.05142042,-0.14549707
6237,1.3504003,-0.15880124,-0.13928491
6238,1.3376147,-0.20596576,-0.15207073
6239,0.9158385,-0.059176188,-0.11295402
6240,1.4547449,-0.21507126,-0.15286502
6241,0.998831,-0.25313643,-0.14938906
6242,1.0634714,-0.15006864,-0.17272371
6243,1.060493,-0.05845567,-0.10231898
6244,1.4510574,-0.15663755,-0.1822399
6245,1.1426637,-0.22856957,-0.19297118
6246,1.468707,-0.07187935,-0.09873973
6247,0.8947598,-0.12869157,-0.11176254
6248,0.8746691,-0.016121864,-0.0941301
6249,1.1224843,0.01181592,-0.1096321
6250,1.0638418,-0.01634186,-0.0897079
6251,1.3045568,-0.25942424,-0.15794896
6252,1.0999321,-0.12180975,-0.13222304
6253,1.3856646,-0.21774668,-0.16390853
6254,1.1747026,-0.23013675,-0.15645775
6255,1.4735466,0.0065534185,-0.06971796
6256,1.2239354,0.026834726,-0.09792483
6257,1.2431942,-0.28390145,-0.1467808
6258,1.1670313,-0.18613793,-0.13782507
6259,1.3622159,-0.22577858,-0.2089607
6260,0.81381226,-0.23968634,-0.13306259
6261,1.1209667,-0.08954364,-0.11115846
6262,1.4959736,-0.15095057,-0.13762464
6263,1.2321374,-0.25986087,-0.14775191
6264,1.0074633,-0.002046317,-0.11772951
6265,1.0938406,-0.25072983,-0.15049733
6266,1.178006,-0.2842514,-0.17199175
6267,1.0664034,-0.10225664,-0.13304888
6268,1.3342233,-0.18925989,-0.13241315
6269,1.4003043,-0.1280481,-0.121505745
6270,1.4494231,-0.15017015,-0.18789661
6271,1.4584256,-0.27677393,-0.16949362
6272,1.3785547,-0.071173586,-0.10515508
6273,1.1097378,-0.20422673,-0.14686888
6274,1.3773782,0.01496132,-0.0725417
6275,1.1033583,-0.16623572,-0.1211221
6276,1.1166625,-0.19443375,-0.13315786
6277,1.2732089,-0.18850985,-0.16207771
6278,1.4695487,-0.22953066,-0.18179037
6279,1.4804661,-0.023552636,-0.14623173
6280,1.3265802,-0.03894906,-0.090136416
6281,1.1313506,-0.19272429,-0.14078419
6282,1.1639032,-0.0997317,-0.10343329
6283,1.2506332,-0.15913527,-0.19220659
6284,1.011632,-0.13568743,-0.15987183
6285,1.3527788,-0.1684068,-0.17006999
6286,1.0046008,-0.08820733,-0.10060895
6287,1.3565955,-0.058419064,-0.18148364
6288,0.9058738,0.0047242776,-0.10715659
6289,0.8474436,0.0040529184,-0.07307577
6290,1.1444227,0.009576688,-0.15547642
6291,1.3952421,-0.20173216,-0.13065904
6292,1.1013675,-0.17594485,-0.15753002
6293,1.3470352,-0.18195197,-0.1165302
6294,1.1029437,-0.13270725,-0.16026236
6295,1.3476862,-0.12997606,-0.1201293
6296,1.2874213,-0.12365706,-0.12805068
6297,1.01877,-0.13307218,-0.12564847
6298,1.019482,-0.1443809,-0.13711704
6299,1.3377149,-0.15061192,-0.18995331
6300,1.2412874,-0.025641575,-0.0914026
6301,1.1517107,-0.221327,-0.15931393
6302,1.1241137,0.04781004,-0.044319488
6303,1.3471035,-0.23228149,-0.14638168
6304,1.4836484,0.049637206,-0.05729637
6305,1.0386848,-0.032616414,-0.11611452
6306,1.0258318,-0.21549991,-0.19261754
6307,1.1791242,-0.101065524,-0.116859205
6308,1.2848948,-0.14309278,-0.16226709
6309,1.3269633,-0.050043974,-0.094415195
6310,0.90740716,-0.2137526,-0.13896511
6311,1.3459008,-0.13746354,-0.19133376
6312,0.90316826,-0.19179477,-0.14696358
6313,1.150097,-0.13073112,-0.15801306
6314,1.0790722,0.026957443,-0.10737015
6315,1.1935186,-0.1621397,-0.1420533
6316,1.3449838,-0.21923293,-0.15976919
6317,1.281071,-0.18038034,-0.12862551
6318,1.3386785,-0.19209868,-0.13524014
6319,1.0522109,-0.10628185,-0.12994741
6320,1.2494527,-0.0625157,-0.162102
6321,1.321072,-0.0009677397,-0.13883425
6322,1.1300887,-0.26875973,-0.14643493
6323,1.1954888,-0.14741708,-0.1283149
6324,0.91968995,-0.09810518,-0.11721216
6325,1.2295473,-0.19807611,-0.14845319
6326,1.3184311,-0.1841466,-0.18441838
6327,1.283414,-0.0108718695,-0.071936026
6328,1.3633466,-0.14347635,-0.19071823
6329,1.1363494,-0.034701057,-0.13157837
6330,1.3091124,-0.17195894,-0.13908967
6331,1.2557944,-0.22255044,-0.1935832
6332,1.21043,0.08287861,-0.029449815
6333,1.1483157,-0.1544304,-0.1283726
6334,0.9977394,-0.21987155,-0.14853838
6335,1.3155277,0.037454087,-0.13374151
6336,1.4517263,-0.2595848,-0.15766619
6337,0.8835069,-0.093160056,-0.10267881
6338,1.0495604,-0.14771664,-0.16612436
6339,1.0984797,-0.04480662,-0.10694701
6340,1.476916,0.0092520295,-0.18354034
6341,1.3893784,-0.051455006,-0.09338249
6342,1.2318861,-0.13689667,-0.10862368
6343,1.1958927,-0.05098692,-0.12564182
6344,1.2483909,-0.13455579,-0.12323659
6345,1.3552513,-0.19562316,-0.15600596
6346,1.4403658,-0.074367374,-0.106555246
6347,1.1624422,-0.15131743,-0.16453618
6348,0.8790995,-0.19330066,-0.18251438
6349,1.2400228,-0.18697818,-0.14126843
6350,1.2983366,-0.18619667,-0.13155192
6351,1.208753,-0.051452857,-0.07984824
6352,1.4351342,-0.024155973,-0.15711127
6353,1.2993519,-0.07109395,-0.11477643
6354,1.1938083,-0.1197476,-0.1154414
6355,0.98572624,-0.07167492,-0.14287856
6356,1.1832752,-0.23298205,-0.15249674
6357,1.0952888,-0.2188697,-0.14230685
6358,1.4976152,-0.17353186,-0.12195265
6359,0.98907095,-0.08141547,-0.11562302
6360,1.472898,-0.16384648,-0.14740543
6361,1.2297115,-0.11743683,-0.15257348
6362,1.0601143,-0.11411671,-0.12144994
6363,1.1043807,-0.22146252,-0.13280089
6364,1.2439258,-0.08350827,-0.15677238
6365,0.9435724,-0.21657215,-0.14248039
6366,1.1959227,-0.059873033,-0.12042945
6367,1.3636467,-0.18827358,-0.13049036
6368,0.9149403,-0.10563716,-0.11908959
6369,1.254863,-0.14356749,-0.14244425
6370,0.93145156,-0.068448454,-0.1543057
6371,1.412515,-0.22459505,-0.15228628
6372,1.3951834,-0.18502818,-0.1878847
6373,1.3778949,0.016177904,-0.08084603
6374,1.0622153,-0.08054242,-0.11904713
6375,0.9884266,-0.21765253,-0.16596745
6376,1.1863669,-0.22220817,-0.18498066
6377,1.4669892,-0.22041415,-0.16561787
6378,1.2120197,-0.084090926,-0.12563446
6379,1.1015387,-0.14968117,-0.15034217
6380,1.0912479,-0.20764323,-0.14003305
6381,1.1908213,-0.07397941,-0.10355735
6382,1.32939,-0.08707821,-0.15127702
6383,1.3859826,-0.23050125,-0.13801447
6384,1.4665704,-0.2642271,-0.14322114
6385,1.314148,-0.23847121,-0.1620675
6386,1.4820707,-0.26899582,-0.16236882
6387,1.2267433,-0.10187464,-0.10626853
6388,1.3130621,0.0897595,-0.08277372
6389,1.3521295,0.098074816,-0.1056214
6390,1.3542991,-0.2314514,-0.19363013
6391,1.2432011,0.03373189,-0.051230073
6392,1.362795,-0.08945058,-0.108565845
6393,1.2844758,-0.10380071,-0.14873573
6394,1.1126894,-0.11009993,-0.14612544
6395,1.460666,-0.1676478,-0.14033893
6396,1.3531574,-0.18423268,-0.18459027
6397,1.364352,-0.16826084,-0.13078868
6398,1.3304836,-0.074962065,-0.12216545
6399,1.098187,-0.08095416,-0.14626725
6400,1.0354183,-0.19018644,-0.13843337
6401,1.2610029,-0.13243634,-0.15970472
6402,1.3399975,-0.067506336,-0.13401167
6403,1.4165653,-0.081660144,-0.1789693
6404,1.4295065,-0.26681933,-0.14894278
6405,1.241446,0.01107893,-0.11160745
6406,1.3864986,-0.15155391,-0.11372696
6407,1.4179106,-0.22432466,-0.1495632
6408,1.3076477,-0.24766934,-0.1536216
6409,0.9694728,-0.19267868,-0.17492706
6410,1.2595797,-0.117759146,-0.11940654
6411,1.1064157,-0.1854779,-0.1225986
6412,0.9709944,0.05296187,-0.057255216
6413,1.4339508,-0.14828943,-0.12871778
6414,1.0952479,-0.20681056,-0.1532677
6415,1.4868312,-0.2310308,-0.17508315
6416,0.95369565,-0.19889496,-0.14680512
6417,1.1318972,-0.24508582,-0.15215512
6418,1.3076553,-0.20047863,-0.1450949
6419,1.247455,-0.15405995,-0.13213618
6420,1.3246768,-0.25853422,-0.1391436
6421,1.1820816,-0.15502273,-0.17277008
6422,1.3738911,-0.15957084,-0.13585033
6423,1.4658816,-0.007130697,-0.08992129
6424,1.2740318,-0.2293163,-0.14086342
6425,1.1365644,0.00746011,-0.06812065
6426,1.2908751,-0.28687412,-0.16453403
6427,1.1754649,-0.020361952,-0.08488855
6428,0.92414373,0.06866988,-0.05722848
6429,1.3102711,-0.2837517,-0.15286763
6430,1.0909842,-0.10088803,-0.1343961
6431,1.3720174,-0.12142516,-0.17011912
6432,0.85478866,-0.023894954,-0.08601037
6433,1.1088006,-0.06214063,-0.1226511
6434,0.94509,-0.06744778,-0.10513899
6435,1.1204773,-0.23511653,-0.14872897
6436,1.2195892,-0.17470227,-0.14037009
6437,1.0779703,-0.10585955,-0.1279899
6438,1.3877836,-0.059838805,-0.14190497
6439,1.2292622,-0.1639626,-0.12208554
6440,1.2579758,-0.1816687,-0.118935496
6441,1.1010923,-0.13077803,-0.120765276
6442,1.1925204,-0.20912026,-0.15371476
6443,1.1815131,-0.15412407,-0.1288642
6444,1.0896162,-0.21770832,-0.18504015
6445,1.3362029,0.08702062,-0.06139053
6446,1.0785707,-0.08695387,-0.10362798
6447,1.1047152,-0.09268397,-0.11375825
6448,0.8793355,-0.25988388,-0.19473305
6449,1.3598931,-0.12669706,-0.15112145
6450,1.3656071,-0.110351704,-0.13085888
6451,1.086373,-0.10620872,-0.16524827
6452,1.3386738,-0.21893145,-0.19441636
6453,1.3354316,-0.058107395,-0.16970913
6454,1.0996693,-0.23852044,-0.1583232
6455,1.2956954,-0.11553832,-0.1765026
6456,1.2794433,-0.24895248,-0.15787755
6457,1.1707051,-0.14219742,-0.11905108
6458,0.87436396,-0.028163575,-0.06338258
6459,1.1456339,-0.24680917,-0.1532418
6460,1.0662155,-0.13994193,-0.12236865
6461,1.4497712,-0.22048743,-0.14160508
6462,1.3778445,-0.23865144,-0.15082891
6463,1.0520535,-0.1634972,-0.12998092
6464,1.1877584,-0.0679853,-0.10436725
6465,1.1543666,0.08108411,-0.03225143
6466,0.9183809,-0.14364237,-0.13183191
6467,1.4811125,-0.18692528,-0.11673985
6468,1.3787254,-0.17610797,-0.14154814
6469,1.3360243,-0.10020029,-0.15177833
6470,1.0687058,-0.17976949,-0.16039537
6471,1.3646878,-0.056506064,-0.16636719
6472,1.2076445,-0.16142564,-0.16448456
6473,1.3830981,-0.09715838,-0.17680338
6474,1.4064983,-0.17056358,-0.19490218
6475,1.3346378,-0.04200398,-0.09215458
6476,0.9891615,-0.17576988,-0.14229284
6477,1.4573201,-0.1521656,-0.19817911
6478,1.0674565,-0.113834165,-0.11160878
6479,1.2857571,0.055366457,-0.039616607
6480,1.2560208,-0.23234439,-0.21100914
6481,1.1857587,-0.16850755,-0.12483582
6482,1.1661752,-0.21887133,-0.1348896
6483,1.2335651,-0.06301505,-0.10969866
6484,1.4930949,-0.19522192,-0.20155434
6485,1.1208316,-0.114297085,-0.12165999
6486,1.3919278,-0.24432877,-0.15732835
6487,1.3890691,-0.128438,-0.17049591
6488,1.0124737,-0.07228111,-0.085734665
6489,1.1496706,-0.05985771,-0.11054756
6490,1.2196801,-0.009881709,-0.12073341
6491,0.8372617,-0.06474827,-0.103873454
6492,1.3235462,0.025579488,-0.061458897
6493,0.8601279,-0.04641178,-0.08232459
6494,1.2460921,-0.22970366,-0.15020055
6495,1.3955249,-0.011573174,-0.09935595
6496,1.0609522,-0.2738071,-0.16053404
6497,1.4025713,-0.2419334,-0.1457601
6498,1.0310314,-0.15478513,-0.12529889
6499,0.9217651,-0.08501876,-0.11035332
6500,1.3789585,-0.16900976,-0.12314308
6501,0.89119637,0.0052723684,-0.051935595
6502,1.2076821,-0.08713156,-0.10369419
6503,1.1336181,-0.15622582,-0.15451697
6504,1.0587386,-0.27920842,-0.14756456
6505,1.2447759,0.020326301,-0.0619046
6506,1.0555186,-0.019866642,-0.06852363
6507,1.2727069,-0.08116616,-0.10651068
6508,0.86516535,-0.23528326,-0.16067553
6509,1.2102077,-0.15697165,-0.13544528
6510,1.388477,-0.16115074,-0.13063097
6511,1.1670252,-0.042202048,-0.10587693
6512,1.315388,-0.22005886,-0.16901143
6513,1.2773275,-0.048622083,-0.1275295
6514,0.99246794,-0.07630489,-0.14564222
6515,1.0559726,-0.16156127,-0.124410525
6516,1.1546452,-0.19402325,-0.17890681
6517,1.3334231,-0.2623494,-0.16922468
6518,1.1069785,-0.16878797,-0.13366975
6519,1.4379388,-0.11075844,-0.1548668
6520,0.9530968,-0.14006598,-0.15891485
6521,1.155112,0.09988755,-0.071352415
6522,1.394433,-0.20432419,-0.12453541
6523,1.3984299,-0.24844748,-0.16087651
6524,1.3856555,-0.25025305,-0.21184361
6525,0.92176855,-0.15558566,-0.14012726
6526,0.9996134,-0.14202257,-0.11857413
6527,1.4337727,-0.24540178,-0.22022656
6528,1.2606843,-0.22643048,-0.1441435
6529,1.2500852,-0.16677389,-0.14394578
6530,1.3645585,-0.1301697,-0.1783307
6531,1.3289949,-0.1313003,-0.18693404
6532,1.407025,-0.062751405,-0.14041322
6533,1.3829104,-0.17079215,-0.13178015
6534,0.9439907,-0.23693919,-0.13325962
6535,1.325998,0.064306974,-0.15435956
6536,1.3776457,-0.26919883,-0.15586011
6537,1.0051068,-0.13420674,-0.12551773
6538,1.148944,-0.22979687,-0.18337534
6539,1.4863626,-0.19086185,-0.14389986
6540,1.0749456,-0.058247373,-0.13036247
6541,1.1860547,-0.1225281,-0.15882964
6542,1.2650826,7.815699e-05,-0.09120535
6543,1.2571299,-0.17580542,-0.12412272
6544,0.9665084,-0.2370022,-0.15339693
6545,1.3714402,-0.07378161,-0.0977638
6546,1.1170441,-0.2748211,-0.15057114
6547,1.1469697,-0.10644267,-0.11760086
6548,1.3091764,-0.21076763,-0.14589906
6549,1.4029998,-0.19911332,-0.19900544
6550,1.4968822,-0.22559008,-0.15492024
6551,1.2673935,-0.18563871,-0.18819
6552,1.0987246,-0.22514667,-0.16489403
6553,0.9211541,-0.1500242,-0.121848665
6554,1.1789823,-0.20791936,-0.14417617
6555,1.2755275,-0.2708364,-0.14401624
6556,1.3410158,-0.13906765,-0.19012551
6557,1.4787928,-0.26330385,-0.13259946
6558,1.4972453,-0.017942028,-0.17308608
6559,1.1945254,-0.2168012,-0.19598117
6560,1.3518434,-0.030163953,-0.14926606
6561,1.4978124,-0.05163811,-0.18966864
6562,1.3895042,-0.11519333,-0.122199245
6563,1.1733122,-0.24460487,-0.14186053
6564,1.2356558,-0.047799785,-0.10979205
6565,1.3330393,-0.17994237,-0.17442164
6566,1.4341881,-0.099979416,-0.11337702
6567,1.160522,-0.057477303,-0.13436584
6568,1.1916792,-0.24304104,-0.18600336
6569,1.0873238,0.083444886,-0.05398984
6570,1.4414389,-0.12744464,-0.11272294
6571,1.1821104,-0.09974866,-0.15066984
6572,1.3766217,-0.2645934,-0.15668096
6573,1.073366,-0.2286257,-0.20316629
6574,1.3974762,-0.18564425,-0.13455535
6575,1.0536925,-0.14628564,-0.1714691
6576,1.1878426,-0.1548528,-0.1640637
6577,1.3348954,-0.12483164,-0.1342142
6578,1.1816204,-0.18176194,-0.12300461
6579,1.2951161,-0.23914024,-0.13834652
6580,0.8768651,0.019368725,-0.0632256
6581,1.2962358,-0.09496916,-0.10839692
6582,1.2812105,-0.19770738,-0.13707873
6583,0.99976104,-0.023060322,-0.10749459
6584,1.4750769,-0.20931914,-0.2004213
6585,1.3653808,0.053024422,-0.04573955
6586,1.1650051,-0.15975305,-0.16227025
6587,1.2560732,-0.0907681,-0.13567762
6588,0.9559049,-0.1214764,-0.10742595
